fold,group_type,train_len,val_len,train_perc,val_perc,train_active_perc,train_inactive_perc,val_active_perc,val_inactive_perc,test_active_perc,test_inactive_perc,num_leaking_uniprot,num_leaking_smiles,val_loss,val_acc,val_f1_score,val_hp_metric,val_opt_score,val_precision,val_recall,val_roc_auc,test_loss,test_acc,test_f1_score,test_hp_metric,test_opt_score,test_precision,test_recall,test_roc_auc,hidden_dim,batch_size,learning_rate,max_epochs,smote_k_neighbors,train_unique_groups,val_unique_groups
0,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,60,154,0.5019046068191528,0.7692307829856873,0.7678018808364868,0.7692307829856873,1.5370326042175293,0.7848101258277893,0.7515151500701904,0.8548105955123901,0.663665235042572,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.7321428060531616,768,32,2.2629818034524454e-05,50,3,,
1,random,1297,325,0.7996300863131935,0.2003699136868064,0.5065535851966075,0.49344641480339246,0.5076923076923077,0.49230769230769234,0.5333333333333333,0.4666666666666667,61,169,0.4757218062877655,0.7938461303710938,0.8011869192123413,0.7938461303710938,1.595033049583435,0.7848837375640869,0.8181818127632141,0.89179927110672,1.0935707092285156,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0666667222976685,0.5714285969734192,0.5,0.5714285373687744,768,32,3.7417697937891526e-05,50,13,,
2,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,59,155,0.4547022581100464,0.7932098507881165,0.7873015999794006,0.7932098507881165,1.580511450767517,0.8211920261383057,0.7560975551605225,0.8943597674369812,0.9725640416145325,0.6000000238418579,0.5,0.6000000238418579,1.100000023841858,0.75,0.375,0.5535714030265808,256,8,2.81158230421478e-05,50,12,,
3,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,62,150,0.43522852659225464,0.8055555820465088,0.8096676468849182,0.8055555820465088,1.6152231693267822,0.802395224571228,0.8170731663703918,0.884070098400116,0.6184438467025757,0.7333333492279053,0.7142857313156128,0.7333333492279053,1.447619080543518,0.8333333134651184,0.625,0.75,512,16,2.1996927883652865e-05,10,15,,
4,random,1298,324,0.8002466091245376,0.1997533908754624,0.5069337442218799,0.4930662557781202,0.5061728395061729,0.49382716049382713,0.5333333333333333,0.4666666666666667,56,149,0.5347408056259155,0.7561728358268738,0.7641791105270386,0.7561728358268738,1.5203518867492676,0.7485380172729492,0.7804877758026123,0.8434069752693176,0.5826601386070251,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.7142857313156128,0.625,0.75,512,16,1.9330317064010958e-05,50,9,,
0,uniprot,1037,585,0.6393341553637485,0.36066584463625156,0.5255544840887174,0.47444551591128253,0.4735042735042735,0.5264957264957265,0.5333333333333333,0.4666666666666667,0,104,0.6796713471412659,0.5470085740089417,0.510166347026825,0.5470085740089417,1.0571749210357666,0.5227272510528564,0.49819493293762207,0.5657614469528198,0.6970714330673218,0.46666666865348816,0.4285714328289032,0.46666666865348816,0.8952381014823914,0.5,0.375,0.5535714030265808,256,16,1.0244924728107385e-05,10,10,66.0,21.0
1,uniprot,1259,363,0.7762022194821209,0.22379778051787916,0.5250198570293884,0.4749801429706116,0.44352617079889806,0.5564738292011019,0.5333333333333333,0.4666666666666667,0,17,0.7094647288322449,0.5619834661483765,0.5691056847572327,0.5619834661483765,1.131089210510254,0.504807710647583,0.6521739363670349,0.5538097023963928,0.6740671396255493,0.6000000238418579,0.699999988079071,0.6000000238418579,1.2999999523162842,0.5833333134651184,0.875,0.7857142686843872,256,32,1.3703737801715468e-05,20,4,73.0,14.0
2,uniprot,1471,151,0.906905055487053,0.09309494451294698,0.4983004758667573,0.5016995241332427,0.5894039735099338,0.4105960264900662,0.5333333333333333,0.4666666666666667,0,4,0.6605747938156128,0.6225165724754333,0.6850828528404236,0.6225165724754333,1.307599425315857,0.6739130616188049,0.6966292262077332,0.6585719585418701,0.6942979097366333,0.46666666865348816,0.5,0.46666666865348816,0.9666666984558105,0.5,0.5,0.6071428060531616,768,32,1.3666257429597246e-05,10,11,74.0,13.0
3,uniprot,1304,318,0.8039457459926017,0.1960542540073983,0.5015337423312883,0.49846625766871167,0.5283018867924528,0.4716981132075472,0.5333333333333333,0.4666666666666667,0,68,0.6705124378204346,0.5157232880592346,0.5443786978721619,0.5157232880592346,1.0601019859313965,0.5411764979362488,0.5476190447807312,0.5866666436195374,0.7147824764251709,0.5333333611488342,0.6315789222717285,0.5333333611488342,1.164912223815918,0.5454545617103577,0.75,0.4642857015132904,256,32,1.5353188804765107e-05,10,3,66.0,21.0
4,uniprot,1417,205,0.8736128236744759,0.12638717632552404,0.49047282992237123,0.5095271700776288,0.6195121951219512,0.3804878048780488,0.5333333333333333,0.4666666666666667,0,59,0.7100696563720703,0.6634146571159363,0.7356321811676025,0.6634146571159363,1.3990468978881836,0.7164179086685181,0.7559055089950562,0.7065414786338806,0.7504292726516724,0.6666666865348816,0.6153846383094788,0.6666666865348816,1.2820513248443604,0.800000011920929,0.5,0.6428570747375488,256,8,1.879856972588871e-05,20,11,69.0,18.0
